parameter_file,target,atlas,similarity,dice,hd,hd95,recall,fpr,fnr
Par0001translation.txt,p107,p115,most,0.6240067838896608,15.625638008117676,8.031015396118164,0.6753950539257324,0.010881497014792359,0.32460494015136027
Par0001translation.txt,p102,p128,least,0.49212397917181444,32.732444763183594,19.0778583526611,0.3650747174403501,0.007256389180699475,0.6349252803249182
Par0001translation.txt,p102,p127,middle,0.6566188745518308,20.006078720092773,7.433243274688721,0.6693770157515131,0.010192171899016483,0.33062297944857144
Par0001translation.txt,p102,p116,most,0.5591382876304455,25.834829330444336,12.207025527954102,0.396734141445501,0.0015937687037172426,0.6032658566181431
Par0001translation_CC.txt,p128,p120,least,0.802539592204063,19.971792221069336,5.781426668167114,0.9380182554298868,0.01800100291098026,0.06198174158088045
Par0001translation_CC.txt,p128,p108,middle,0.7709091122999652,23.042753219604492,12.29459285736084,0.7069787630169505,0.00944266698944463,0.2930212351189636
Par0001translation_CC.txt,p128,p107,most,0.5815361916063866,23.709735870361328,11.272832870483398,0.9524368861880511,0.034397311349619236,0.04756310872661709
Par0001translation_CC.txt,p127,p120,least,0.6104001326422202,15.837130546569824,9.141700744628906,0.4965205315557745,0.0058717832837345725,0.5034794654549928
Par0001translation_CC.txt,p127,p108,middle,0.37037384443069044,28.34886360168457,21.608494091033936,0.2575793722922674,0.00990097228133315,0.7424206258436468
Par0001translation_CC.txt,p127,p107,most,0.6812844972689153,17.945526123046875,5.859371185302734,0.7039167190256671,0.009424326574778647,0.2960832758890011
Par0001translation_CC.txt,p125,p120,least,0.7366742347125548,23.00518226623535,7.900160884857177,0.637995068027001,0.004219396784957321,0.362004928970528
Par0001translation_CC.txt,p125,p102,middle,0.5948019674437601,34.67753982543945,13.190354347229004,0.6771651033670504,0.01512916401218434,0.32283489139594923
Par0001translation_CC.txt,p125,p107,most,0.7341846853188384,22.0919246673584,7.283756256103516,0.8222727323372555,0.010858440236028768,0.17772726257741267
Par0001translation_CC.txt,p120,p128,least,0.8063067833656556,20.437894821166992,5.89704704284668,0.7045483479643866,0.0026337893760695185,0.29545164980088173
Par0001translation_CC.txt,p120,p107,middle,0.6992081737210347,15.207425117492676,6.935945200920105,0.9443562938896876,0.019675700998449324,0.055643701024980674
Par0001translation_CC.txt,p120,p117,most,0.5570069761375274,19.7086238861084,12.637496948242188,0.7622162650187099,0.024803766661988757,0.2377837297895057
Par0001translation_CC.txt,p119,p109,least,0.6354176754625435,40.54487991333008,15.727729797363281,0.6427759354929599,0.016696605649866993,0.35722406144268565
Par0001translation_CC.txt,p119,p125,middle,0.6601514211677044,29.071880340576172,12.379415512084961,0.7820662640022547,0.019049850158439473,0.21793373189654422
Par0001translation_CC.txt,p119,p107,most,0.5997530783082113,20.479206085205078,10.305995941162099,0.8090508695457229,0.023108161092540234,0.1909491253689453
Par0001translation_CC.txt,p117,p128,least,0.4682458539018734,43.273250579833984,22.576912307739203,0.3357282201127462,0.006011827302338725,0.6642717776525221
Par0001translation_CC.txt,p117,p109,middle,0.6225361733331742,39.46574401855469,22.599183082580563,0.4965020378064675,0.004327623740685888,0.503497959129178
Par0001translation_CC.txt,p117,p116,most,0.4653181306139357,45.4990234375,21.69187021255493,0.31827673706079596,0.0036274511696480507,0.6817232610442596
Par0001translation_CC.txt,p116,p120,least,0.7558770376758158,23.23206329345703,7.502845287322998,0.9741281873467923,0.027178980180990457,0.025871809663974933
Par0001translation_CC.txt,p116,p127,middle,0.44759834445404456,24.064485549926758,17.249492645263672,0.7869762347492181,0.0480300519496956,0.21302376048226943
Par0001translation_CC.txt,p116,p102,most,0.5452884009803247,25.797889709472656,12.468949317932129,0.9374217381941676,0.04305553806094196,0.06257825718546499
Par0001translation_CC.txt,p115,p116,least,0.37742168391282055,30.49445915222168,16.261985778808594,0.2524376701320339,0.005870595417163249,0.7475623278678261
Par0001translation_CC.txt,p115,p128,middle,0.26489917331610274,41.79160690307617,32.359439849853516,0.18268593505723818,0.011962535112639398,0.8173140626962826
Par0001translation_CC.txt,p115,p107,most,0.7046131095966589,12.853764533996582,6.1993303298950195,0.6547924134232807,0.00529794478010681,0.3452075814913876
Par0001translation_CC.txt,p109,p119,least,0.6775488308853528,39.012794494628906,16.289734649658204,0.6698802882680867,0.01382333421608148,0.33011970873692403
Par0001translation_CC.txt,p109,p127,middle,0.5754857564822756,36.946590423583984,20.398947048187242,0.7440687319871863,0.02292788311311265,0.2559312631531133
Par0001translation_CC.txt,p109,p117,most,0.6171534744441578,40.82918930053711,23.369804763793937,0.8289434884688862,0.021925677605861144,0.17105650636355577
Par0001translation_CC.txt,p108,p120,least,0.7243405583797097,19.5015869140625,8.300779342651367,0.9775568373392336,0.032506082379949855,0.022443159671533656
Par0001translation_CC.txt,p108,p115,middle,0.3284820629672925,31.621004104614258,23.030813217163086,0.7171989343670845,0.0589219371418566,0.2828010597100082
Par0001translation_CC.txt,p108,p117,most,0.4699938495883389,32.782718658447266,18.167930603027344,0.9228420284201153,0.05143762160336527,0.07715796643052762
Par0001translation_CC.txt,p107,p120,least,0.6901943925893793,17.903539657592773,7.042088985443115,0.5481932381972705,0.0018142491128283799,0.45180675880991833
Par0001translation_CC.txt,p107,p128,middle,0.565452356971935,19.595355987548828,14.200311756134033,0.40696923353847597,0.001987169608681254,0.5930307642267922
Par0001translation_CC.txt,p107,p115,most,0.752243622763917,13.5706148147583,5.045557975769043,0.8141924659776798,0.007794852043121506,0.1858075280994129
Par0001translation_CC.txt,p102,p128,least,0.48932542394146616,34.01085662841797,19.598928451538086,0.36299865164554773,0.00738341598634627,0.6370013461197205
Par0001translation_CC.txt,p102,p127,middle,0.6165315772288777,19.42007827758789,7.948635816574097,0.6264156491785491,0.011265510635309815,0.3735843460529384
Par0001translation_CC.txt,p102,p116,most,0.5707365721601101,23.55817413330078,11.477316856384277,0.4049636538164341,0.001007113845688637,0.5950363442472101
Par0001translation_adaptiveGD.txt,p128,p120,least,0.7908543943647444,21.608488082885742,5.366143226623535,0.9243604508828387,0.01861624342428997,0.07563954612792856
Par0001translation_adaptiveGD.txt,p128,p108,middle,0.7613810291047222,27.013856887817383,11.755153131484956,0.6929331426606183,0.009623131215383825,0.3070668555064531
Par0001translation_adaptiveGD.txt,p128,p107,most,0.5919534242702061,29.681236267089844,12.197872161865156,0.9694981745209711,0.0339537778564874,0.030501820393697136
Par0001translation_adaptiveGD.txt,p127,p120,least,0.6215385395466022,13.302350044250488,9.445354461669922,0.5055808960955213,0.005463642772497598,0.494419100915246
Par0001translation_adaptiveGD.txt,p127,p108,middle,0.3810479785429459,29.4588565826416,21.086702346801758,0.2664100065594255,0.009598874264506216,0.733589991541268
Par0001translation_adaptiveGD.txt,p127,p107,most,0.6966996658159293,20.830528259277344,7.528853893280029,0.719843978357621,0.009010273847360192,0.2801560165570472
Par0001translation_adaptiveGD.txt,p125,p120,least,0.7290471307718158,25.00476837158203,8.3151273727417,0.6313896317727801,0.004515579833580725,0.3686103652247489
Par0001translation_adaptiveGD.txt,p125,p102,middle,0.6334789570788719,33.545257568359375,12.637496948242188,0.728828839361043,0.014159795653631083,0.27117115530314784
Par0001translation_adaptiveGD.txt,p125,p107,most,0.8017254082485376,13.739179611206055,4.4958271980285645,0.8979170435003507,0.008891954182277333,0.1020829514143175
Par0001translation_adaptiveGD.txt,p120,p128,least,0.8083246474705412,22.48975372314453,5.461526870727539,0.7063115513143317,0.002525905469013198,0.2936884464509366
Par0001translation_adaptiveGD.txt,p120,p107,middle,0.7028905551380317,17.09680938720703,7.134937310218811,0.949329748432041,0.01954640867168839,0.05067024648262725
Par0001translation_adaptiveGD.txt,p120,p117,most,0.6246101517692102,18.425607681274414,9.931914329528809,0.8502927365728313,0.02238862679453899,0.14970725827781164
Par0001translation_adaptiveGD.txt,p119,p109,least,0.6140097896865158,39.525821685791016,16.852059459686263,0.6211201422439038,0.017647165635427606,0.37887985469174174
Par0001translation_adaptiveGD.txt,p119,p125,middle,0.6420527509043229,31.548585891723633,12.379415369033813,0.7606251839978297,0.019745334181570373,0.23937481190096907
Par0001translation_adaptiveGD.txt,p119,p107,most,0.6108437697591228,22.33934783935547,12.67441692352295,0.8240119158275263,0.022719226506312556,0.17598807908714184
Par0001translation_adaptiveGD.txt,p117,p128,least,0.45076050297537634,42.580562591552734,22.52258138656612,0.32319137500096906,0.006778910595857051,0.6768086227642992
Par0001translation_adaptiveGD.txt,p117,p109,middle,0.6127231359210901,41.59285354614258,24.31692018508911,0.4886756764143508,0.0046711542632728136,0.5113243205212947
Par0001translation_adaptiveGD.txt,p117,p116,most,0.45113094342837495,45.345882415771484,22.79804229736328,0.30857272737706976,0.004335438723568611,0.6914272707279858
Par0001translation_adaptiveGD.txt,p116,p120,least,0.7493963486984155,23.267953872680664,7.435615539550747,0.9657762709746206,0.02755520736290933,0.03422372603614662
Par0001translation_adaptiveGD.txt,p116,p127,middle,0.1436158910302497,32.0341911315918,26.42024040222168,0.2552524047051275,0.06287682050485022,0.7447475904539455
Par0001translation_adaptiveGD.txt,p116,p102,most,0.5541145429043294,25.16445541381836,12.824769020080566,0.9525950250073001,0.04262025205993795,0.047404970372332454
Par0001translation_adaptiveGD.txt,p115,p116,least,0.3672304989474247,28.144824981689453,16.163121223449707,0.24740723618137977,0.006681026483185264,0.7525927617608716
Par0001translation_adaptiveGD.txt,p115,p128,middle,0.273605588770699,42.37232971191406,33.333648681640625,0.1887497718585754,0.011605918699849812,0.8112502258923687
Par0001translation_adaptiveGD.txt,p115,p107,most,0.4108514818571427,22.378143310546875,15.859703063964844,0.38180162943287554,0.012394745071702412,0.6181983654817926
Par0001translation_adaptiveGD.txt,p109,p119,least,0.62055302348816,37.97750473022461,15.379569053649902,0.6135295632001775,0.016356656185142055,0.3864704338048332
Par0001translation_adaptiveGD.txt,p109,p127,middle,0.5721485276083947,35.13561248779297,19.748937988281256,0.7369971756202076,0.02300159944285461,0.26300281954962124
Par0001translation_adaptiveGD.txt,p109,p117,most,0.6168533867267867,40.50326156616211,24.10811996459961,0.8285404189414752,0.02193598500010691,0.17145957589096672
Par0001translation_adaptiveGD.txt,p108,p120,least,0.7198021614200795,20.047626495361328,7.956517338752747,0.9714318993841228,0.03278199129038356,0.028568097626644536
Par0001translation_adaptiveGD.txt,p108,p115,middle,0.025481017759881618,36.249542236328125,27.98042869567871,0.060673249624899075,0.0734921108314804,0.9393267437564418
Par0001translation_adaptiveGD.txt,p108,p117,most,0.4239818411569721,33.71940231323242,22.54568099975586,0.8324965585173119,0.0537563341618642,0.1675034363333311
Par0001translation_adaptiveGD.txt,p107,p120,least,0.7036850157504922,16.608734130859375,6.908687591552734,0.5586607024737076,0.0013132940963689237,0.44133929453705967
Par0001translation_adaptiveGD.txt,p107,p128,middle,0.55153890851692,31.58668327331543,16.983110427856445,0.39695540057129713,0.002599879098566391,0.6030445971939712
Par0001translation_adaptiveGD.txt,p107,p115,most,0.6496388293486953,17.576412200927734,8.28914737701416,0.7031379521953971,0.010264536826719205,0.2968620418816956
Par0001translation_adaptiveGD.txt,p102,p128,least,0.4876746077237795,34.275482177734375,21.280796813964816,0.3617740186471068,0.007458346760828988,0.6382259791181615
Par0001translation_adaptiveGD.txt,p102,p127,middle,0.7066038498893561,18.833471298217773,6.425935745239258,0.7226467371099795,0.00884606637067085,0.2773532580598494
Par0001translation_adaptiveGD.txt,p102,p116,most,0.566340140071336,23.779781341552734,12.057446956634521,0.4018441845388875,0.0012294905459907745,0.5981558135247567
Par0001translation_10000.txt,p128,p120,least,0.7827548054925355,20.950578689575195,5.898480176925659,0.9148935506857493,0.01904269706965041,0.08510644632501795
Par0001translation_10000.txt,p128,p108,middle,0.7592274700928743,26.756685256958008,12.202252388000488,0.6962658620720695,0.010238160952743732,0.30373413606384464
Par0001translation_10000.txt,p128,p107,most,0.5909411983839453,29.74797248840332,12.101035118103027,0.9678403563401866,0.03399687529874104,0.03215963857448161
Par0001translation_10000.txt,p127,p120,least,0.6206970036900851,13.786425590515137,9.328597068786621,0.5048963617901429,0.0054944788586319656,0.4951036352206244
Par0001translation_10000.txt,p127,p108,middle,0.38292785906474874,28.6500301361084,20.964441299438477,0.2677243265672614,0.009503220035206393,0.7322756715334321
Par0001translation_10000.txt,p127,p107,most,0.6982844947661652,20.61769676208496,7.324211120605469,0.7214814552110339,0.008967705208078984,0.2785185397036343
Par0001translation_10000.txt,p125,p120,least,0.7190172675550814,26.0,8.322595500946045,0.624555906085139,0.005016172583332761,0.3754440908912558
Par0001translation_10000.txt,p125,p102,middle,0.6459299143506033,33.495941162109375,12.491174697875977,0.7511527211321027,0.013948158276398009,0.24884727343051422
Par0001translation_10000.txt,p125,p107,most,0.8017027054845276,15.071355819702148,4.949465274810791,0.8978916168411363,0.00889261518599288,0.10210837807353199
Par0001translation_10000.txt,p120,p128,least,0.8132657291570292,21.111785888671875,5.3008904457092285,0.7106290530533608,0.0022617334684646405,0.28937094471190744
Par0001translation_10000.txt,p120,p107,middle,0.7058951976439249,16.608734130859375,6.7664338588714426,0.9533878432426729,0.019440912478687136,0.046612151671995325
Par0001translation_10000.txt,p120,p117,most,0.6363098186867288,18.35430335998535,9.809984207153253,0.8662196980096721,0.02197986202147332,0.1337802968409709
Par0001translation_10000.txt,p119,p109,least,0.6138371210167501,39.04989242553711,17.10486955642699,0.6209454740374235,0.01765483252649552,0.379054522898222
Par0001translation_10000.txt,p119,p125,middle,0.637583473301028,32.6029052734375,12.927931785583496,0.7553305332163239,0.019917076697611304,0.24466946268247491
Par0001translation_10000.txt,p119,p107,most,0.6035680952179062,22.609861373901367,13.047432327270483,0.8141972253707348,0.022974373940513583,0.18580276954393338
Par0001translation_10000.txt,p117,p128,least,0.4497381865575704,42.94303512573242,22.568659019470207,0.3224583829873036,0.006823759672554736,0.6775416147779646
Par0001translation_10000.txt,p117,p109,middle,0.6127231359210901,41.59285354614258,24.31692018508911,0.4886756764143508,0.0046711542632728136,0.5113243205212947
Par0001translation_10000.txt,p117,p116,most,0.45077910340248817,44.273868560791016,22.186437606811523,0.3083320694528688,0.004352996704304388,0.6916679286521868
Par0001translation_10000.txt,p116,p120,least,0.7521333612228723,24.202791213989258,7.172062969207763,0.969303565648623,0.02739631399330866,0.030696431362144262
Par0001translation_10000.txt,p116,p127,middle,0.5288156547561654,25.563369750976562,12.873490333557129,0.9297741111264939,0.04406431887162878,0.07022588410499367
Par0001translation_10000.txt,p116,p102,most,0.5564500841138178,24.05342674255371,12.352639198303223,0.956610124349752,0.042505068279526104,0.04338987102988051
Par0001translation_10000.txt,p115,p116,least,0.3780979716927935,27.889535903930664,15.829421997070302,0.2537484969447521,0.006006686968829226,0.7462515010282113
Par0001translation_10000.txt,p115,p128,middle,0.2642650376075065,42.8404655456543,33.735355377197266,0.18233680384028048,0.012001986183357734,0.8176631939092869
Par0001translation_10000.txt,p115,p107,most,0.3828006994013333,22.716516494750977,16.282508373260498,0.3557342184061847,0.013072406080880889,0.6442657765084835
Par0001translation_10000.txt,p109,p119,least,0.6463472993312159,37.46848678588867,15.474968910217285,0.639031897718022,0.015210164738607333,0.3609680992869886
Par0001translation_10000.txt,p109,p127,middle,0.5728272373087336,35.8077507019043,19.728187561035156,0.7378714365997942,0.02297763820234862,0.2621285585700348
Par0001translation_10000.txt,p109,p117,most,0.6143488084702667,40.70583724975586,24.364557647705066,0.825176338655007,0.022022012098235014,0.17482365617743506
Par0001translation_10000.txt,p108,p120,least,0.709739722480304,20.077335357666016,8.148895740509033,0.9578518148892137,0.03339373076334613,0.04214818212155362
Par0001translation_10000.txt,p108,p115,middle,0.023565841449577435,36.49535369873047,28.176816940307617,0.056112993380592814,0.0735826518568029,0.943887000000748
Par0001translation_10000.txt,p108,p117,most,0.499499754795595,33.32127380371094,15.509976387023926,0.9807774448850023,0.04995071165775846,0.01922254996564066
Par0001translation_10000.txt,p107,p120,least,0.7002980755863187,17.578109741210938,7.256481456756592,0.5560376388388568,0.0014394454645497913,0.44396235817095403
Par0001translation_10000.txt,p107,p128,middle,0.5378614391028738,30.852680206298828,16.70214977264401,0.38711140721704074,0.0032021967292166988,0.6128885905482275
Par0001translation_10000.txt,p107,p115,most,0.5530042668463274,19.43040657043457,11.241074562072754,0.5985453303883927,0.012590518885041965,0.4014546636886999
Par0001translation_10000.txt,p102,p128,least,0.49228062596619343,32.44593048095703,19.53390121459961,0.365190923491297,0.007249278961223012,0.6348090742739713
Par0001translation_10000.txt,p102,p127,middle,0.7033312128838402,18.436857223510742,6.435698604583711,0.7169969774116121,0.008878577742188566,0.2830030177884725
Par0001translation_10000.txt,p102,p116,most,0.5707365721601101,23.55817413330078,11.477316856384277,0.4049636538164341,0.001007113845688637,0.5950363442472101
Par0001translation_500.txt,p128,p120,least,0.7985243239598673,20.312255859375,4.926010608673096,0.933325159973799,0.01821241188578793,0.06667483703696833
Par0001translation_500.txt,p128,p108,middle,0.7906494361012689,23.97416877746582,10.708836555480957,0.7155549428047794,0.007241052969648665,0.28444505538499054
Par0001translation_500.txt,p128,p107,most,0.5907424791915505,27.933931350708008,11.024534225463867,0.9675148951022412,0.03400533614630004,0.032485099812427025
Par0001translation_500.txt,p127,p120,least,0.629887751188554,13.810664176940918,9.328596115112305,0.5123724329593631,0.005157705708317326,0.48762756405140417
Par0001translation_500.txt,p127,p108,middle,0.49195068004574294,23.95587158203125,15.032192420959467,0.33709040042341565,0.0026228792736631592,0.6629095978102149
Par0001translation_500.txt,p127,p107,most,0.6884752894934324,22.581207275390625,8.1963942527771,0.7113463888481398,0.0092311812890959,0.28865360606652835
Par0001translation_500.txt,p125,p120,least,0.7158113472248228,26.0,8.551874160766602,0.6217711656247187,0.005140126728626675,0.37822883135167606
Par0001translation_500.txt,p125,p102,middle,0.6318198084801773,34.89878463745117,13.601890563964844,0.7426116587953111,0.014481337799626412,0.2573883356651673
Par0001translation_500.txt,p125,p107,most,0.7931573851111701,17.028026580810547,5.485166931152344,0.8883210223128037,0.009141416984524657,0.11167897260186443
Par0001translation_500.txt,p120,p128,least,0.8153475306543384,21.564308166503906,5.2840256690979,0.7124481246970304,0.0021504311866600207,0.2875518730682378
Par0001translation_500.txt,p120,p107,middle,0.7009100514311397,17.605222702026367,7.324216842651367,0.9466548638826771,0.019615946262563903,0.05334513103199116
Par0001translation_500.txt,p120,p117,most,0.6212738742970954,18.551538467407227,10.610361099243164,0.845751003631579,0.022505190173085356,0.154248991219064
Par0001translation_500.txt,p119,p109,least,0.6082632551857199,40.12448501586914,17.490305519104005,0.6153070617580598,0.01790232515044225,0.3846929351775857
Par0001translation_500.txt,p119,p125,middle,0.6338619601921651,33.46564483642578,13.147367429733276,0.7509217418994232,0.02006008460213803,0.24907825399937558
Par0001translation_500.txt,p119,p107,most,0.5945093149471583,24.375709533691406,13.826003074645996,0.801977172952253,0.023292052326205327,0.19802282196241522
Par0001translation_500.txt,p117,p128,least,0.4307255946410585,42.639312744140625,22.593217849731445,0.30882651931852634,0.007657843111139725,0.6911734784467419
Par0001translation_500.txt,p117,p109,middle,0.5942420435357634,40.80821228027344,24.442890834808345,0.4739361312710142,0.005318132263916163,0.5260638656646314
Par0001translation_500.txt,p117,p116,most,0.4474324675657068,41.39926528930664,22.339099884033203,0.3060429767565319,0.004520004899019489,0.6939570213485238
Par0001translation_500.txt,p116,p120,least,0.7563919671507561,24.33541488647461,7.936543750762939,0.9747917970227487,0.027149086682641856,0.025208199988018556
Par0001translation_500.txt,p116,p127,middle,0.1809837737444994,31.127506256103516,25.012096405029297,0.3194560965087665,0.061052938482032505,0.6805438986966112
Par0001translation_500.txt,p116,p102,most,0.5453555914639119,26.28924560546875,13.344726657867426,0.9375372473812347,0.043052224373358185,0.0624627479983979
Par0001translation_500.txt,p115,p116,least,0.3775814856711653,27.85959815979004,15.760644912719727,0.25340187368439876,0.0060302161636720765,0.7465981242885646
Par0001translation_500.txt,p115,p128,middle,0.2291587768364062,44.57017517089844,34.05003509521484,0.15816951897229917,0.013480883550143092,0.8418304787744133
Par0001translation_500.txt,p115,p107,most,0.3906588585130271,22.11301612854004,15.500516891479492,0.363036754932585,0.012882565813775877,0.6369632399820832
Par0001translation_500.txt,p109,p119,least,0.6027317992034039,41.68367004394531,17.61198635101318,0.5959100407141551,0.017148765307862406,0.40408995629085553
Par0001translation_500.txt,p109,p127,middle,0.5751211681576803,37.63044738769531,20.513608932495117,0.7435973410460149,0.02294072208173675,0.25640265409428475
Par0001translation_500.txt,p109,p117,most,0.6296519702349673,40.40602111816406,23.904458236694317,0.8438611895845953,0.021469864200826562,0.1561388052660477
Par0001translation_500.txt,p108,p120,least,0.7095027246888543,18.93596076965332,8.403462171554565,0.9575319669823338,0.03340813889092857,0.042468030028433496
Par0001translation_500.txt,p108,p115,middle,0.01898550317171936,37.67572021484375,28.56617813110352,0.04605263126692076,0.07376966063445109,0.9539473619576444
Par0001translation_500.txt,p108,p117,most,0.49957580770209314,36.474388122558594,16.062028694152833,0.9809267762402135,0.04994687907501714,0.019073218610429415
Par0001translation_500.txt,p107,p120,least,0.7042109233902605,17.089828491210938,6.866859436035156,0.5591444453972184,0.0012995405218306864,0.44085555161259243
Par0001translation_500.txt,p107,p128,middle,0.5278695897102742,32.82552719116211,17.90733528137207,0.37992004044882344,0.0036422099268177636,0.6200799573164448
Par0001translation_500.txt,p107,p115,most,0.5921746727805224,17.47606658935547,9.479341506958008,0.640941501569917,0.011647692022055709,0.3590584925071757
Par0001translation_500.txt,p102,p128,least,0.5139731945493343,29.71875762939453,17.201045989990234,0.38128322681570115,0.006264650298722929,0.6187167709495671
Par0001translation_500.txt,p102,p127,middle,0.7523502514910317,18.584976196289062,5.412164092063904,0.7694317749457487,0.007563809047239677,0.23056822022408024
Par0001translation_500.txt,p102,p116,most,0.5717272021093497,23.593067169189453,11.501659870147705,0.4056665509907044,0.0009570066189911349,0.5943334470729398
Par0001translation_8res.txt,p128,p120,least,0.8015344963951656,21.128719329833984,5.1949615478515625,0.9368434869494775,0.01805392248238116,0.06315651006128971
Par0001translation_8res.txt,p128,p108,middle,0.774536379847122,24.15777015686035,11.78719425201416,0.7049058320031052,0.008717835638305058,0.2950941661639661
Par0001translation_8res.txt,p128,p107,most,0.5915218310242237,29.25648307800293,11.890410423278809,0.9687913133948084,0.0339721537597796,0.03120868151985984
Par0001translation_8res.txt,p127,p120,least,0.6215385395466022,13.302350044250488,9.445354461669922,0.5055808960955213,0.005463642772497598,0.494419100915246
Par0001translation_8res.txt,p127,p108,middle,0.4065787895877219,31.032108306884766,19.94793128967285,0.27828854265045255,0.007163324976376221,0.7217114555903096
Par0001translation_8res.txt,p127,p107,most,0.6946767940813116,21.496265411376953,7.642810344696045,0.7177539069701903,0.009064608352778131,0.2822460879444779
Par0001translation_8res.txt,p125,p120,least,0.7113488175142998,27.0,8.696143722534172,0.6178949036591825,0.00531266659210854,0.3821050933172122
Par0001translation_8res.txt,p125,p102,middle,0.6415300835686292,33.89922332763672,12.45884084701538,0.738091803993897,0.013930574892017272,0.261908190670294
Par0001translation_8res.txt,p125,p107,most,0.8017027054845276,15.071355819702148,4.949465274810791,0.8978916168411363,0.00889261518599288,0.10210837807353199
Par0001translation_8res.txt,p120,p128,least,0.7971023563523687,20.922109603881836,5.964109420776367,0.6965055483998079,0.003125898604834662,0.30349444936546033
Par0001translation_8res.txt,p120,p107,middle,0.7030825811628444,17.584897994995117,7.209380173683167,0.9495891003560287,0.019539666433789814,0.0504108945586395
Par0001translation_8res.txt,p120,p117,most,0.6225032282409019,18.7907657623291,10.300296783447266,0.8474245446813602,0.022462238814777456,0.1525754501692828
Par0001translation_8res.txt,p119,p109,least,0.6084298653056691,41.04967498779297,16.92749786376953,0.6154756012555408,0.017894927273096016,0.3845243956801047
Par0001translation_8res.txt,p119,p125,middle,0.6294861531506742,34.33583068847656,13.32747745513916,0.745737823550993,0.020228235291739685,0.2542621723478058
Par0001translation_8res.txt,p119,p107,most,0.6108437697591228,22.33934783935547,12.67441692352295,0.8240119158275263,0.022719226506312556,0.17598807908714184
Par0001translation_8res.txt,p117,p128,least,0.44569878997989837,43.034481048583984,22.995906829833984,0.3195621706406257,0.007000968219506563,0.6804378271246425
Par0001translation_8res.txt,p117,p109,middle,0.6099605776206639,40.913238525390625,24.55514917373657,0.4864724055290994,0.004767864696217214,0.5135275914065461
Par0001translation_8res.txt,p117,p116,most,0.4407170327409071,43.0929069519043,22.72347116470337,0.30144963180957773,0.0048551273029842305,0.698550366295478
Par0001translation_8res.txt,p116,p120,least,0.7511150997836888,23.375295639038086,7.885055828094482,0.9679912924605831,0.02745542771301603,0.032008704550184126
Par0001translation_8res.txt,p116,p127,middle,0.17198184923544507,32.026710510253906,25.64640769958496,0.30356671811184555,0.06149174340193885,0.6964332770935322
Par0001translation_8res.txt,p116,p102,most,0.5565764022229617,24.931251525878906,12.447407722473145,0.9568272816214382,0.04249883854686862,0.04317271375819439
Par0001translation_8res.txt,p115,p116,least,0.3652696068361378,29.036720275878906,16.327831268310547,0.2460861615454389,0.006769274754977811,0.7539138363968125
Par0001translation_8res.txt,p115,p128,middle,0.2552508932750239,43.12656021118164,32.97802734375,0.17608758683922718,0.012375436816018956,0.8239124109117169
Par0001translation_8res.txt,p115,p107,most,0.405696617035962,22.161479949951172,15.500961065292358,0.37701124683686643,0.01251927817171141,0.6229887480778018
Par0001translation_8res.txt,p109,p119,least,0.6150488309800176,39.66776657104492,16.26091775894163,0.6080876675079961,0.01660130386081482,0.39191232949701454
Par0001translation_8res.txt,p109,p127,middle,0.08570970169182694,28.83109474182129,22.33307437896728,0.10954226995721562,0.04017393816521161,0.8904577252742719
Par0001translation_8res.txt,p109,p117,most,0.6296519702349673,40.40602111816406,23.904458236694317,0.8438611895845953,0.021469864200826562,0.1561388052660477
Par0001translation_8res.txt,p108,p120,least,0.7259043008167516,19.50769805908203,8.300777435302734,0.9796672356780859,0.03241101566898538,0.020332761332681398
Par0001translation_8res.txt,p108,p115,middle,0.23872588348444262,39.354610443115234,30.838157939910886,0.5212276971663171,0.06328004169838444,0.4787722969107756
Par0001translation_8res.txt,p108,p117,most,0.4332865208899153,33.102142333984375,21.775238037109375,0.8507664774238464,0.053287437487167466,0.14923351742679666
Par0001translation_8res.txt,p107,p120,least,0.7050969718152916,16.608734130859375,6.835935592651367,0.5597816647641745,0.0012627983221314228,0.4402183322465928
Par0001translation_8res.txt,p107,p128,middle,0.5278695897102742,32.82552719116211,17.90733528137207,0.37992004044882344,0.0036422099268177636,0.6200799573164448
Par0001translation_8res.txt,p107,p115,most,0.5844697368269953,17.873992919921875,9.852020263671875,0.6326020479482928,0.011833148884738671,0.3673979461287999
Par0001translation_8res.txt,p102,p128,least,0.5043032674347833,31.026058197021484,18.12567901611328,0.3741097379014757,0.006703569616404538,0.6258902598637925
Par0001translation_8res.txt,p102,p127,middle,0.07305076694376343,32.760093688964844,22.61884117126465,0.07422189760944024,0.026600843916553957,0.9257780976220473
Par0001translation_8res.txt,p102,p116,most,0.5634064563373621,23.90477752685547,12.402658462524414,0.3997626019980044,0.0013778797159627158,0.6002373960656398
Par0001translation_1res.txt,p128,p120,least,0.8015344963951656,21.128719329833984,5.1949615478515625,0.9368434869494775,0.01805392248238116,0.06315651006128971
Par0001translation_1res.txt,p128,p108,middle,0.774536379847122,24.15777015686035,11.78719425201416,0.7049058320031052,0.008717835638305058,0.2950941661639661
Par0001translation_1res.txt,p128,p107,most,0.5915218310242237,29.25648307800293,11.890410423278809,0.9687913133948084,0.0339721537597796,0.03120868151985984
Par0001translation_1res.txt,p127,p120,least,0.6215385395466022,13.302350044250488,9.445354461669922,0.5055808960955213,0.005463642772497598,0.494419100915246
Par0001translation_1res.txt,p127,p108,middle,0.4065787895877219,31.032108306884766,19.94793128967285,0.27828854265045255,0.007163324976376221,0.7217114555903096
